"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.CloudService","Get-AzCloudServiceRoleInstanceRemoteDesktopFile","Get-AzCloudServiceRoleInstanceRemoteDesktopFile","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzCloudServiceRoleInstanceRemoteDesktopFile does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Get-AzCloudServiceRoleInstanceView","Get-AzCloudServiceRoleInstanceView","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzCloudServiceRoleInstanceView does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Invoke-AzCloudServiceRebuild","Invoke-AzCloudServiceRebuild","1","8100","Invoke-AzCloudServiceRebuild Does not support ShouldProcess but the cmdlet verb Invoke indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Invoke-AzCloudServiceRebuild","Invoke-AzCloudServiceRebuild","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Invoke-AzCloudServiceRebuild does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Invoke-AzCloudServiceReimage","Invoke-AzCloudServiceReimage","1","8100","Invoke-AzCloudServiceReimage Does not support ShouldProcess but the cmdlet verb Invoke indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Invoke-AzCloudServiceReimage","Invoke-AzCloudServiceReimage","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Invoke-AzCloudServiceReimage does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Invoke-AzCloudServiceRoleInstanceRebuild","Invoke-AzCloudServiceRoleInstanceRebuild","1","8100","Invoke-AzCloudServiceRoleInstanceRebuild Does not support ShouldProcess but the cmdlet verb Invoke indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Invoke-AzCloudServiceRoleInstanceRebuild","Invoke-AzCloudServiceRoleInstanceRebuild","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Invoke-AzCloudServiceRoleInstanceRebuild does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Invoke-AzCloudServiceRoleInstanceReimage","Invoke-AzCloudServiceRoleInstanceReimage","1","8100","Invoke-AzCloudServiceRoleInstanceReimage Does not support ShouldProcess but the cmdlet verb Invoke indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Invoke-AzCloudServiceRoleInstanceReimage","Invoke-AzCloudServiceRoleInstanceReimage","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Invoke-AzCloudServiceRoleInstanceReimage does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","New-AzCloudService","New-AzCloudService","1","8100","New-AzCloudService Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","New-AzCloudService","New-AzCloudService","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzCloudService does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","New-AzCloudServiceDiagnosticsExtension","New-AzCloudServiceDiagnosticsExtension","1","8100","New-AzCloudServiceDiagnosticsExtension Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","New-AzCloudServiceDiagnosticsExtension","New-AzCloudServiceDiagnosticsExtension","1","8420","Parameter set '__AllParameterSets' of cmdlet 'New-AzCloudServiceDiagnosticsExtension' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Az.CloudService","New-AzCloudServiceExtensionObject","New-AzCloudServiceExtensionObject","1","8100","New-AzCloudServiceExtensionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","New-AzCloudServiceLoadBalancerConfigurationObject","New-AzCloudServiceLoadBalancerConfigurationObject","1","8100","New-AzCloudServiceLoadBalancerConfigurationObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","New-AzCloudServiceLoadBalancerFrontendIPConfigurationObject","New-AzCloudServiceLoadBalancerFrontendIPConfigurationObject","1","8100","New-AzCloudServiceLoadBalancerFrontendIPConfigurationObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","New-AzCloudServiceRemoteDesktopExtensionObject","New-AzCloudServiceRemoteDesktopExtensionObject","1","8100","New-AzCloudServiceRemoteDesktopExtensionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","New-AzCloudServiceRemoteDesktopExtensionObject","New-AzCloudServiceRemoteDesktopExtensionObject","1","8420","Parameter set '__AllParameterSets' of cmdlet 'New-AzCloudServiceRemoteDesktopExtensionObject' contains at least one parameter with a position larger than four, which is discouraged.","Limit the number of positional parameters in a single parameter set to four or fewer."
"Az.CloudService","New-AzCloudServiceRoleProfilePropertiesObject","New-AzCloudServiceRoleProfilePropertiesObject","1","8100","New-AzCloudServiceRoleProfilePropertiesObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","New-AzCloudServiceVaultSecretGroupObject","New-AzCloudServiceVaultSecretGroupObject","1","8100","New-AzCloudServiceVaultSecretGroupObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Remove-AzCloudService","Remove-AzCloudService","1","8100","Remove-AzCloudService Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Remove-AzCloudService","Remove-AzCloudService","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzCloudService does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Remove-AzCloudServiceRoleInstance","Remove-AzCloudServiceRoleInstance","1","8100","Remove-AzCloudServiceRoleInstance Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Remove-AzCloudServiceRoleInstance","Remove-AzCloudServiceRoleInstance","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzCloudServiceRoleInstance does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Restart-AzCloudService","Restart-AzCloudService","1","8100","Restart-AzCloudService Does not support ShouldProcess but the cmdlet verb Restart indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Restart-AzCloudService","Restart-AzCloudService","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Restart-AzCloudService does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Restart-AzCloudServiceRoleInstance","Restart-AzCloudServiceRoleInstance","1","8100","Restart-AzCloudServiceRoleInstance Does not support ShouldProcess but the cmdlet verb Restart indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Restart-AzCloudServiceRoleInstance","Restart-AzCloudServiceRoleInstance","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Restart-AzCloudServiceRoleInstance does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Set-AzCloudServiceUpdateDomain","Set-AzCloudServiceUpdateDomain","1","8100","Set-AzCloudServiceUpdateDomain Does not support ShouldProcess but the cmdlet verb Set indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Set-AzCloudServiceUpdateDomain","Set-AzCloudServiceUpdateDomain","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Set-AzCloudServiceUpdateDomain does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Start-AzCloudService","Start-AzCloudService","1","8100","Start-AzCloudService Does not support ShouldProcess but the cmdlet verb Start indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Start-AzCloudService","Start-AzCloudService","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Start-AzCloudService does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Stop-AzCloudService","Stop-AzCloudService","1","8100","Stop-AzCloudService Does not support ShouldProcess but the cmdlet verb Stop indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Stop-AzCloudService","Stop-AzCloudService","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Stop-AzCloudService does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Switch-AzCloudService","Switch-AzCloudService","1","8100","Switch-AzCloudService Does not support ShouldProcess but the cmdlet verb Switch indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Update-AzCloudService","Update-AzCloudService","1","8100","Update-AzCloudService Does not support ShouldProcess but the cmdlet verb Update indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.CloudService","Update-AzCloudService","Update-AzCloudService","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzCloudService does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Get-AzCloudServiceOSFamily","Get-AzCloudServiceOSFamily","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzCloudServiceOSFamily does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.CloudService","Get-AzCloudServiceOSVersion","Get-AzCloudServiceOSVersion","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzCloudServiceOSVersion does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
